window_id,vx,vy,vz
76887,0.07013773918151855,0.059047069400548935,0.09347560256719589
76888,0.014445398934185505,-0.01398099772632122,0.026939962059259415
76889,-0.013739725574851036,-0.017536954954266548,0.005876873154193163
76890,0.08473570644855499,0.008301736786961555,0.2042175531387329
76891,-0.07875815033912659,0.03333870694041252,-0.26217594742774963
76892,0.13367260992527008,-0.012874183245003223,0.041127510368824005
76893,0.00034444124321453273,0.012284671887755394,-0.09923788905143738
76894,0.008853298611938953,0.006550471298396587,-0.0025614502374082804
76895,-0.03129732981324196,0.010800854302942753,-0.004717289935797453
76896,0.019402088597416878,0.006501229014247656,-0.09422601014375687
76897,0.009922054596245289,-0.013907531276345253,0.055104922503232956
76898,0.0010252295760437846,-0.004516448825597763,0.01854460872709751
76899,0.01536218449473381,-0.017958810552954674,0.06413374841213226
76900,0.012722226791083813,-0.010245724581182003,-0.008430086076259613
76901,-0.010522343218326569,-0.006678232457488775,0.0025409115478396416
76902,0.0014234700938686728,0.002178983064368367,-0.012529435567557812
76903,0.029540278017520905,0.10351094603538513,0.12019399553537369
76904,0.31560206413269043,-0.11018828302621841,-0.022765399888157845
76905,0.08905575424432755,-0.13033021986484528,0.04233842343091965
76906,0.16875392198562622,0.1164022758603096,-0.53633052110672
76907,0.4535887539386749,0.022954512387514114,0.3102945387363434
76908,-0.11254856735467911,-0.008300629444420338,-0.37267249822616577
76909,0.12434801459312439,0.009922896511852741,-0.019573098048567772
76910,-0.010659005492925644,-0.010897568427026272,-0.032253898680210114
76911,0.003587546292692423,-0.0022712266072630882,0.007098230067640543
76912,-0.012243895791471004,-0.009111006744205952,0.0034158406779170036
76913,0.004187027923762798,0.0035775953438133,-0.0024414125364273787
76914,0.008738487958908081,0.004803169518709183,-0.002755591180175543
76915,-0.008428244851529598,-0.00212792563252151,0.00495220348238945
76916,-0.1176103800535202,-0.07903502136468887,-0.1042538657784462
76917,0.013866432011127472,0.0014695855788886547,-0.019096367061138153
76918,0.0001910157297970727,0.008548256941139698,0.02680661901831627
76919,0.10299039632081985,0.10171913355588913,0.13613134622573853
76920,0.002135110553354025,-0.0069976854138076305,-0.020074117928743362
76921,0.009675078094005585,0.005357696209102869,-0.009341813623905182
76922,-0.002554867183789611,0.014376707375049591,0.012531784363090992
76923,0.01036734227091074,0.022881262004375458,-0.0014891187893226743
76924,-0.006112874019891024,-0.012493637390434742,0.004896645434200764
76925,-0.038192328065633774,0.0032671766821295023,-0.0002802457893267274
76926,-0.02756241150200367,-0.01343690138310194,0.02125043235719204
76927,0.07007521390914917,-0.030397549271583557,0.10623292624950409
76928,0.056713033467531204,-0.0038803264033049345,0.04692850634455681
76929,-0.043260421603918076,0.023203372955322266,-0.07252565026283264
76930,0.007316302508115768,0.01896340772509575,-0.1264924556016922
76931,0.012423591688275337,0.016548996791243553,-0.12430368363857269
76932,0.03574786335229874,0.004763256758451462,0.15742743015289307
76933,-0.010312692262232304,-0.024776218459010124,-0.007358012720942497
76934,-0.002136140363290906,-0.0011990289203822613,-0.003635203232988715
76935,-0.006746034603565931,-0.0016365944175049663,-0.011816653423011303
76936,0.007115120999515057,0.0034318333491683006,0.0074376328848302364
76937,-0.006904072128236294,-0.005922095850110054,0.011212047189474106
76938,0.0046299598179757595,0.004196970257908106,-0.0027518728747963905
76939,-0.004017004277557135,0.003149747848510742,-0.00804351270198822
76940,0.0022137954365462065,0.012306790798902512,-0.01514947135001421
76941,0.011031380854547024,0.0212866123765707,-0.0077878981828689575
76942,0.002250169636681676,-0.004796377848833799,0.0049019064754247665
76943,0.007862440310418606,0.0006589253898710012,-0.007103745359927416
76944,0.004926331806927919,0.0018362398259341717,-0.004835381172597408
76945,-0.006505734287202358,-0.002683688420802355,0.0038166395388543606
76946,-0.004093245603144169,-0.0013160227099433541,-0.0005680585163645446
76947,-0.00022675796935800463,0.0016573782777413726,0.0009472442325204611
76948,0.0012062846217304468,0.002138993702828884,-0.0010313948150724173
76949,-0.0014509788015857339,-0.0006047911592759192,0.0011018890654668212
76950,-0.0036107536870986223,-0.00014350585115607828,-0.006433998234570026
76951,0.005388732999563217,0.013348676264286041,-0.047780923545360565
76952,0.009552162140607834,-0.004652753006666899,0.12540143728256226
76953,0.005025897640734911,0.016321659088134766,-0.020970745012164116
76954,-0.03801004961133003,0.05974988639354706,-0.14831911027431488
76955,0.1131078228354454,-0.22343710064888,-0.40743762254714966
76956,0.432518869638443,-0.2685968279838562,-0.47504857182502747
76957,0.6521894335746765,-0.2927325963973999,-0.4136388897895813
76958,0.5049871206283569,-0.48006340861320496,-0.42437487840652466
76959,0.20506638288497925,-0.47061699628829956,-0.4206276834011078
76960,0.37143775820732117,-0.2980431318283081,-0.47408610582351685
76961,0.5109241008758545,0.017162669450044632,-0.390328586101532
76962,0.2694624662399292,-0.043601490557193756,-0.3946809768676758
76963,0.1364261656999588,-0.02534092403948307,-0.09587536007165909
76964,0.0401606410741806,0.0016410276293754578,0.19329911470413208
76965,0.15759237110614777,0.057888105511665344,-0.10901167243719101
76966,-0.01676744595170021,0.026887666434049606,-0.0015389228938147426
76967,0.005539618898183107,-0.003565169172361493,-0.006196283735334873
76968,-0.14602328836917877,-0.11813725531101227,0.09482496231794357
76969,0.0207144133746624,0.008440629579126835,-0.0025036726146936417
76970,0.0066558849066495895,0.001367099117487669,-0.0006353860953822732
76971,-0.008830058388411999,0.0004059222701471299,-0.0006573399296030402
76972,0.011079091578722,0.004261895548552275,-0.0033694026060402393
76973,-0.02629237435758114,-0.0013925142120569944,0.0060459463857114315
76974,-0.01646302081644535,-0.004963311366736889,-0.0015401089331135154
76975,0.007367372512817383,0.003666912904009223,-0.0035930729936808348
76976,-0.01830568164587021,-0.00043940055184066296,0.009737011976540089
76977,-0.006097492761909962,-0.00016063505609054118,-0.0005465650465339422
76978,0.02793346904218197,-0.027224458754062653,-0.022671272978186607
76979,-0.0016379766166210175,0.01027840655297041,0.020071599632501602
76980,-0.0076754153706133366,0.009659748524427414,-0.0007018635515123606
76981,0.00878461729735136,0.0036654409486800432,-0.009889427572488785
76982,0.010064918547868729,0.023286953568458557,0.014624175615608692
76983,-0.008833619765937328,-0.0009678737260401249,-0.0031641903333365917
76984,0.009440879337489605,0.0026882693637162447,-0.0018932605162262917
76985,0.0041700988076627254,0.0015123240882530808,0.028435075655579567
76986,0.0004164091369602829,0.0011649142252281308,-0.001161803724244237
76987,0.0060789515264332294,0.002310005482286215,-0.028845353052020073
76988,0.009497109800577164,0.005947960540652275,0.016722584143280983
76989,-0.015377971343696117,-0.02000885084271431,-0.0054281060583889484
76990,0.0006183494697324932,0.0013195109786465764,-0.010831702500581741
76991,-0.003953652456402779,-0.0032579961698502302,-0.02065393142402172
76992,-0.008232133463025093,-0.039247989654541016,0.03970910236239433
76993,0.05062437057495117,-0.0045034573413431644,0.026478424668312073
76994,0.009750495664775372,-0.003042108379304409,-0.004539430141448975
76995,-0.007740844041109085,0.010089095681905746,-0.008951934985816479
76996,0.004389072302728891,0.004108209162950516,-0.010474047623574734
76997,0.0037513256538659334,0.004424517508596182,-0.002614380093291402
76998,0.004342899192124605,0.005447403993457556,-0.006584288086742163
76999,0.0025488801766186953,0.006238050293177366,-0.030827434733510017
77000,-0.0007815267890691757,0.004263271577656269,-0.03155151754617691
77001,0.0034839538857340813,0.001750620431266725,-0.0006040552980266511
77002,-0.004527260549366474,-0.0004112896276637912,0.0032488300930708647
77003,-0.0025162813253700733,2.8392432795953937e-05,0.002735156798735261
77004,0.01041889563202858,0.012252983637154102,0.04839777946472168
77005,0.007127509918063879,-0.0034608161076903343,0.02361169271171093
77006,0.001579745439812541,0.00022362246818374842,-0.003290467197075486
77007,0.006922027561813593,-0.00014845993428025395,-0.004478194285184145
77008,-0.0017114514485001564,-0.000464169483166188,0.007483385968953371
77009,-0.01510932669043541,-0.023059487342834473,-0.028570475056767464
77010,-0.01881183497607708,-0.029905904084444046,-0.006260824389755726
77011,-0.016175441443920135,-0.017498888075351715,-0.013239149935543537
77012,4.3422754970379174e-05,0.0009612914873287082,0.002391137182712555
77013,0.0006934483535587788,0.010904180817306042,0.005792108830064535
77014,0.00915162917226553,0.012933306396007538,0.007632705383002758
77015,0.003706793999299407,0.00285335979424417,0.00044848359539173543
77016,0.003141761524602771,0.001837839838117361,-0.0005423450493253767
77017,-0.003530861111357808,-0.0015515998238697648,0.00669972226023674
77018,0.0031913253478705883,0.0030244425870478153,0.0052782162092626095
77019,-0.0001367943041259423,0.0009927492355927825,-0.0037231233436614275
77020,0.0014007005374878645,0.0013407536316663027,-0.0029368968680500984
77021,-0.00014604642638005316,-0.0002686148800421506,0.0008523493888787925
77022,0.00017023929103743285,-0.0001808958186302334,-0.0003761827538255602
77023,-0.0004419089818838984,8.534516382496804e-05,0.0012669159332290292
77024,-0.001824010512791574,-0.0006455665570683777,0.002991740358993411
77025,-0.0031242382247000933,-0.002374043222516775,0.00031549506820738316
77026,0.002835063962265849,-0.02257596328854561,0.02112138271331787
77027,0.0066673774272203445,-0.002925714012235403,0.0053301844745874405
77028,5.707944637833862e-06,0.00266135367564857,-0.007605831138789654
77029,-0.0012351658660918474,-0.001156553509645164,0.007403422612696886
77030,0.0006057442515157163,0.010911751538515091,-0.002931654453277588
77031,0.015442796982824802,0.057910848408937454,-0.010517125017940998
77032,0.006964942440390587,0.010884379036724567,0.002428356558084488
77033,-0.0028237837832421064,-0.0018251329893246293,0.00016463366046082228
77034,0.0008945732843130827,0.00029667187482118607,0.002938668942078948
77035,-0.0027997675351798534,-0.00025598175125196576,0.00034055658034048975
77036,-0.02100633643567562,-0.031099513173103333,-0.023837044835090637
77037,-0.015785446390509605,-0.027090875431895256,-0.024132253602147102
77038,-0.0014657011488452554,0.0007463850197382271,0.0058983140625059605
77039,-0.002374327043071389,-0.0013556726044043899,0.005245674401521683
77040,-0.004232507664710283,-2.8143651434220374e-05,0.005179151427000761
77041,-2.6044424885185435e-05,0.0005893896450288594,-0.0010440124897286296
77042,-0.009532139636576176,-0.03173316270112991,-0.01413141842931509
77043,0.012037014588713646,0.02041982114315033,0.00037619005888700485
77044,-0.0020450111478567123,0.002994275651872158,0.006376923993229866
77045,0.022770052775740623,0.05042087659239769,0.04893464222550392
77046,0.0045975856482982635,0.010053029283881187,0.009871622547507286
77047,0.002487783320248127,-0.0020860377699136734,-0.0034417924471199512
77048,-0.0011764391092583537,0.0010451896814629436,0.0022365243639796972
77049,0.0015601525083184242,-0.0006543310591951013,-0.0022063131909817457
77050,-0.01377272978425026,-0.010203144513070583,-0.07870087027549744
77051,-0.010457001626491547,-0.00674239918589592,-0.026907462626695633
77052,-0.0067389472387731075,-0.001799075398594141,0.010161949321627617
77053,-0.0007578709628432989,-0.0009286258136853576,0.0012788129970431328
77054,-0.0007733016973361373,0.0009280149824917316,0.008015723899006844
77055,0.00016040274931583554,-0.011743172071874142,0.08943650126457214
77056,0.01636252924799919,-0.00742574967443943,0.034990619868040085
77057,-0.005689811892807484,0.0021103883627802134,0.0016300022834911942
77058,-0.005360053852200508,-0.0005976646789349616,-0.0006448953645303845
77059,-0.0010575363412499428,0.000351629190845415,-0.00012518232688307762
77060,8.934760262491181e-05,0.011489509604871273,-0.03717845305800438
77061,0.0021352909971028566,0.004530829377472401,-0.07387235015630722
77062,-0.00610535079613328,-0.00489642471075058,-0.018224796280264854
77063,-0.00548456609249115,-0.004080662038177252,-0.002016424899920821
77064,-0.006030756048858166,0.0006755170761607587,0.0038146672304719687
77065,-0.004809667356312275,0.00023210181097965688,0.004783343523740768
77066,0.024893155321478844,0.027204686775803566,0.046295322477817535
77067,0.022878743708133698,-0.03016464039683342,0.0422038808465004
77068,-0.037113770842552185,0.03551221266388893,-0.06720912456512451
77069,0.051564738154411316,0.004961688537150621,0.090979665517807
77070,0.029561638832092285,0.04136635735630989,0.01395650114864111
77071,-0.0025038188323378563,-0.004647546447813511,0.012727915309369564
77072,-0.006775887683033943,0.002220362890511751,-0.007894917391240597
77073,0.0017351772403344512,0.011666189879179,0.004406027030199766
77074,0.0005909798783250153,-0.05338410288095474,0.06891396641731262
77075,0.01433720625936985,0.0032066695857793093,-0.0017666639760136604
77076,0.009060152806341648,0.003447172697633505,-0.0013932824367657304
77077,-0.025529690086841583,-0.00684147235006094,-0.22382183372974396
77078,0.006153742782771587,-0.02087469771504402,-0.09053437411785126
77079,0.009254109114408493,0.025783732533454895,0.12628298997879028
77080,0.04724859073758125,0.05313687026500702,0.11975335329771042
77081,-0.013949234038591385,0.008958267979323864,0.003657248802483082
77082,-0.013897955417633057,0.003186390735208988,0.0028665633872151375
77083,-0.005940559320151806,-0.00030657643219456077,0.0002061687409877777
77084,-0.0004934114404022694,-0.004914363846182823,-0.02280428819358349
77085,0.0028482195921242237,-0.012744876556098461,0.056258708238601685
77086,-0.019851315766572952,-0.0651293471455574,0.1624535769224167
77087,0.0790264904499054,0.008694162592291832,-0.062652088701725
77088,-0.0729367658495903,-0.03282862529158592,-0.042894426733255386
77089,-0.05656050518155098,0.013687171041965485,-0.05117932707071304
77090,-0.01436165813356638,0.004312956240028143,-0.005183439701795578
77091,-0.010984272696077824,-0.013183541595935822,0.09586074948310852
77092,0.009510555304586887,0.010453804396092892,-0.0031827567145228386
77093,0.008216586895287037,0.011859570629894733,-0.07734844833612442
77094,-0.007725438103079796,-0.0016761338338255882,0.02941513992846012
77095,0.008173064328730106,0.023264193907380104,-0.046463239938020706
77096,0.007839151658117771,0.002649992471560836,-0.021017378196120262
77097,-0.032839369028806686,-0.029807262122631073,-0.08147432655096054
77098,-0.016295788809657097,-0.0009211365832015872,-0.002776762004941702
77099,0.07666157931089401,0.012006664648652077,0.08685009181499481
77100,0.02153126895427704,0.03158854693174362,0.12562252581119537
77101,-0.04145100712776184,-0.06175263226032257,0.27468785643577576
77102,0.020001942291855812,0.0036759001668542624,0.05469062179327011
77103,-0.01248406246304512,0.007998810149729252,-0.13238540291786194
77104,0.06287679821252823,0.021438974887132645,-0.16993208229541779
77105,-0.02712276019155979,-0.009437215514481068,-0.021341437473893166
77106,-0.011459381319582462,-0.016812069341540337,-0.04097257927060127
77107,-0.0020818402990698814,-0.00022903684293851256,0.01244278158992529
77108,-0.009168715216219425,-0.0014561399584636092,0.005080737639218569
77109,0.018206249922513962,0.030027594417333603,0.10025419294834137
77110,0.005732432473450899,0.0033682656940072775,0.008069274015724659
77111,-0.005727336276322603,-0.0005763934459537268,0.002224820898845792
77112,-0.0041745686903595924,0.0006330093601718545,0.005171998869627714
77113,-0.006167993415147066,-0.0005487590096890926,0.010791633278131485
77114,0.003783757332712412,0.004016702063381672,0.012248209677636623
77115,0.021946540102362633,0.06678980588912964,-0.05441839620471001
77116,0.1689527928829193,-0.09666614234447479,-0.049828123301267624
77117,0.6243031024932861,-0.1737389713525772,-0.254556268453598
77118,0.4064592719078064,-0.18075236678123474,-0.464572936296463
77119,-0.028020668774843216,-0.07496276497840881,-0.34687331318855286
77120,0.3133052885532379,-0.18267352879047394,-0.2490374594926834
77121,-0.16210773587226868,-0.017575902864336967,-0.04451459273695946
77122,-0.038276027888059616,0.06577882170677185,-0.06426224857568741
77123,0.22214394807815552,-0.009908953681588173,0.15684397518634796
77124,0.12411036342382431,-0.009464344009757042,-0.012997400015592575
77125,-0.0003096972359344363,0.004636571742594242,0.1129973903298378
77126,0.0075454916805028915,0.017434298992156982,-0.021309809759259224
77127,0.00715612294152379,0.038782548159360886,-0.03797055408358574
77128,-0.0070823789574205875,0.019540835171937943,0.01509467326104641
77129,-0.0003638121415860951,0.01663096249103546,0.021090004593133926
77130,-0.014821415767073631,0.012020093388855457,-0.010908979922533035
77131,-0.014329904690384865,-0.002800367074087262,0.030321655794978142
77132,0.013062987476587296,0.0025146210100501776,0.02137421816587448
77133,-0.004521578084677458,-0.021287260577082634,0.1201750785112381
77134,-0.006605423521250486,-0.032190002501010895,0.003960200119763613
77135,-0.13402153551578522,0.02384096384048462,0.01038240548223257
77136,-0.008864418603479862,-0.0029985869769006968,0.04540157690644264
77137,0.0060564810410141945,0.020607009530067444,0.05891900509595871
77138,-0.03178089112043381,-0.020958565175533295,-0.12534910440444946
77139,-0.001913699321448803,-0.015476005151867867,-0.06692967563867569
77140,0.003518870798870921,0.0036736291367560625,-0.010640185326337814
77141,-0.01531858928501606,0.0008233586559072137,0.010309695266187191
77142,-0.00392715260386467,0.005681751761585474,0.051072049885988235
77143,0.004131002817302942,0.0010808106744661927,-0.017574025318026543
77144,0.015869399532675743,0.04339735209941864,-0.12360493838787079
77145,-0.01067772600799799,-0.05901116505265236,-0.012463761493563652
77146,0.0298786498606205,0.060284510254859924,-0.009169554337859154
77147,0.03514814376831055,0.002450347412377596,-0.015919923782348633
77148,-0.011903066188097,0.0014844154939055443,-0.003246205160394311
77149,-0.04310134798288345,-0.03309369459748268,-0.04949085786938667
77150,-0.03288043662905693,-0.07011967152357101,0.05100945010781288
77151,-0.00520982313901186,0.014641241170465946,0.019785495474934578
77152,0.007124013267457485,0.03526880219578743,0.07571301609277725
77153,-0.007007199339568615,-0.007403762545436621,0.04175196960568428
77154,0.020717307925224304,0.0141734778881073,0.006652951240539551
77155,0.022608518600463867,0.03337216377258301,-0.018881967291235924
77156,0.012188051827251911,0.011008049361407757,0.013882824219763279
77157,0.002953351940959692,0.0057446020655334,0.00701330229640007
77158,-0.005201543681323528,0.005774110555648804,-0.07279267907142639
77159,-0.02463662624359131,-0.029662232846021652,0.017161531373858452
77160,-0.03939647972583771,-0.05917077511548996,0.02075374312698841
77161,-0.008707000873982906,-0.005466883070766926,-0.007198374252766371
77162,0.0013642571866512299,0.01819237880408764,-0.009570473805069923
77163,0.00901762768626213,0.0011065932922065258,-0.0038390790577977896
77164,-0.005884839687496424,-0.0035475639160722494,-0.006941048428416252
77165,-0.0041393376886844635,-0.002355074044317007,7.047134567983449e-05
77166,0.002209529746323824,-0.0007079823408275843,0.01994151622056961
77167,0.0006057745777070522,0.0019231161568313837,-0.005514811724424362
77168,-0.0005017559742555022,0.00024101072631310672,-0.0019703125581145287
77169,0.0036804124247282743,0.0024167911615222692,0.0038849920965731144
77170,-0.0011626072227954865,0.003912672866135836,0.00108698895201087
77171,0.005370887462049723,0.00285520707257092,0.0035272911190986633
77172,0.006408226676285267,0.0006441856385208666,-0.00905030407011509
77173,0.007043508812785149,-0.00011095644003944471,-0.00810655951499939
77174,-0.009414036758244038,-0.0023649565409868956,0.007718861103057861
77175,-0.004616308957338333,-0.00029342572088353336,0.006284186150878668
77176,0.005233076401054859,0.0047437883913517,-8.280869224108756e-05
77177,0.007173317484557629,-0.0004425225779414177,-0.009670882485806942
77178,0.028734343126416206,-0.004723949823528528,-0.055865947157144547
77179,-0.015686528757214546,0.0017188478959724307,0.06508973985910416
77180,-0.012165447697043419,0.004355540964752436,0.00364260608330369
77181,0.004819245543330908,-0.0008855624473653734,-0.006789973471313715
77182,-0.007650238461792469,-0.011518280953168869,0.013868599198758602
77183,0.019855931401252747,-0.005164963658899069,0.006207294296473265
77184,0.039930712431669235,0.00216731708496809,0.07830669730901718
77185,0.0004229471960570663,0.004344106186181307,0.009522960521280766
77186,-0.019355574622750282,-0.009855864569544792,-0.06357623636722565
77187,-0.006643697619438171,0.0025234699714928865,0.022576337680220604
77188,0.001132628764025867,0.003685035975649953,-0.003099739318713546
77189,-0.005552189890295267,-0.0012874564854428172,0.003807835280895233
77190,-0.009960626251995564,-0.0018207913963124156,0.0009747025324031711
77191,0.0010985122062265873,-0.00032541091786697507,0.0008421673555858433
77192,0.0017744377255439758,0.0002873233170248568,0.0036097713746130466
77193,-0.008153144270181656,-0.019363608211278915,0.04422685131430626
77194,0.00603206641972065,0.013753053732216358,-0.015346964821219444
77195,0.0025601284578442574,0.001286890241317451,0.0012095218989998102
77196,0.001506130676716566,0.003041083924472332,0.008396969176828861
77197,0.005837166681885719,0.005483895540237427,0.08160636574029922
77198,0.014268171973526478,0.02657109685242176,-0.2051846832036972
77199,0.09306210279464722,-0.012630325742065907,0.10543479025363922
77200,-0.0033171295654028654,-0.029897062107920647,0.19130711257457733
77201,-0.09932669997215271,0.02772805280983448,0.20839841663837433
77202,0.012047367170453072,-0.06571118533611298,-0.00669011939316988
77203,-0.0495167076587677,-0.0018280778313055634,0.03991597518324852
77204,0.01814618892967701,-0.01897967793047428,0.047736264765262604
77205,0.013593336567282677,0.017673885449767113,-0.007120389491319656
77206,0.004880362655967474,0.013563993386924267,0.027534550055861473
77207,0.02801114320755005,-0.00522159319370985,-0.007796619553118944
77208,-0.030752085149288177,0.015574510209262371,0.043201275169849396
77209,0.05755104497075081,0.01052821148186922,0.04770999029278755
77210,-0.026266003027558327,0.0031308596953749657,-0.1326560378074646
77211,-0.0010930539574474096,-0.006125942338258028,0.05885947123169899
77212,0.024444997310638428,0.0375247560441494,0.04907612502574921
77213,-0.009715214371681213,0.0020438877400010824,-0.0015434878878295422
77214,-0.011876237578690052,-0.005234177224338055,-0.038879357278347015
77215,-0.012993586249649525,-0.011812393553555012,-0.05011799931526184
77216,-0.011883210390806198,-0.005758441053330898,0.014960478991270065
77217,-0.0004136216302867979,-0.0006438525742851198,-0.0027664334047585726
77218,0.005350551102310419,0.005302781239151955,-0.008160793222486973
77219,0.00385688035748899,-0.012670556083321571,-0.08037003874778748
77220,0.011337589472532272,0.026009168475866318,0.03609020635485649
77221,-0.0032954418566077948,0.031147556379437447,-0.033289361745119095
77222,-0.0459718331694603,0.02435806766152382,0.05225924029946327
77223,-0.019172368571162224,0.005562771111726761,0.006703562568873167
77224,0.036149293184280396,0.0009891967056319118,-0.020949585363268852
77225,0.10157132893800735,-0.03256499022245407,-0.052051231265068054
77226,0.23011264204978943,-0.03915791213512421,-0.05602550134062767
77227,0.1017598882317543,-0.08617468923330307,-0.22629497945308685
77228,0.012245851568877697,-0.01082279160618782,-0.03371989354491234
77229,0.3113921582698822,0.034565139561891556,0.006572178099304438
77230,0.04992073029279709,0.07993269711732864,0.17977619171142578
77231,0.048702389001846313,-0.0037260137032717466,-0.04025593772530556
77232,0.008704225532710552,-0.002036790596321225,0.010373593308031559
77233,0.009699158370494843,0.01926932856440544,0.07681838423013687
77234,0.0038483452517539263,0.039271991699934006,-0.03288303688168526
77235,-0.03977973759174347,-0.058490902185440063,-0.07437492161989212
77236,-0.0018735432531684637,-0.01455213688313961,-0.006143858656287193
77237,0.0012757439399138093,0.003162394743412733,0.008425500243902206
77238,-0.00041374232387170196,0.004410520661622286,0.0002993085654452443
77239,0.0059114014729857445,0.0038395747542381287,0.00945618748664856
77240,0.18255533277988434,0.009535983204841614,-0.19063416123390198
77241,0.342329204082489,0.011090833693742752,-0.5521306991577148
77242,-0.03596710041165352,0.06802508980035782,-0.541487455368042
77243,0.6132751703262329,-0.056711506098508835,-0.3823811411857605
77244,0.5631833076477051,-0.062447819858789444,-0.3679688274860382
77245,0.1458958387374878,0.008850676007568836,-0.3266129195690155
77246,-0.2990608215332031,-0.02317076362669468,-0.004426014609634876
77247,0.04963338002562523,0.017505284398794174,-0.06536583602428436
77248,-0.1396571546792984,0.013615009374916553,-0.04842935502529144
77249,-0.023023659363389015,-0.01200758945196867,-0.0003434889076743275
77250,0.05409182235598564,0.03267906606197357,0.04234141483902931
77251,0.005231297574937344,0.01518787257373333,0.036218732595443726
77252,0.0007165175629779696,0.005872060544788837,0.006873163394629955
77253,-0.003856437746435404,0.004000044893473387,-0.015403121709823608
77254,-0.17514556646347046,0.017138073220849037,-0.10196173936128616
77255,0.02932467684149742,0.028139904141426086,-0.02770478092133999
77256,-0.0011916451621800661,-0.03879762068390846,-0.013013542629778385
77257,0.0008014008635655046,0.006810477003455162,0.0644369050860405
77258,-0.011321686208248138,0.006843558046966791,0.02746354416012764
77259,0.011033212766051292,0.0031513164285570383,-0.020861675962805748
77260,-0.029415521770715714,0.009523171000182629,-0.008243263699114323
77261,-0.060129448771476746,0.00828466285020113,0.004015621263533831
77262,0.002520266454666853,0.003337786765769124,-0.008870838209986687
77263,-0.010483162477612495,0.0010309931822121143,-0.015676554292440414
77264,-0.006193211302161217,0.0015482748858630657,0.0018009674968197942
77265,-0.0027960925363004208,0.0010563815012574196,0.004150230437517166
77266,-0.0033216532319784164,-0.00039094124804250896,-0.006642130669206381
77267,-0.007211463525891304,-0.00015994436398614198,0.0014443828258663416
77268,-0.007752205245196819,-0.0028564746025949717,0.002130338456481695
77269,-0.003676187712699175,0.00015132929547689855,-0.0049586487002670765
77270,0.04328528791666031,0.022957634180784225,0.0026659416034817696
77271,0.020102214068174362,-0.017106598243117332,0.03205539658665657
77272,-0.01574927195906639,-0.012096009217202663,-0.05983274057507515
77273,0.11698703467845917,-0.0055205561220645905,0.07992018759250641
77274,0.02747018076479435,-0.03199479728937149,-0.011552299372851849
77275,-0.023167114704847336,-0.04429146647453308,-0.025374874472618103
77276,0.03261611983180046,0.05279387906193733,0.026010556146502495
77277,0.0005082623101770878,0.013816766440868378,0.004784931428730488
77278,-0.01250319555401802,-0.017889637500047684,0.019471989944577217
77279,0.03104788064956665,0.030709590762853622,0.04441705346107483
77280,-0.011641329154372215,-0.0009371560299769044,-0.022621631622314453
77281,-0.005835554096847773,0.0036178245209157467,0.002113326219841838
77282,0.01647607609629631,0.004908744711428881,-0.00829901173710823
77283,-0.01965389773249626,-0.034266989678144455,-0.06164632365107536
77284,0.06246086582541466,0.03956831619143486,0.02510961703956127
77285,-0.006144166458398104,-0.007650275249034166,0.0037963176146149635
77286,-0.016453802585601807,-0.02076040767133236,-0.049011096358299255
77287,-0.04378151893615723,-0.026596620678901672,-0.0016423921333625913
77288,0.02637275867164135,0.02909168228507042,-0.015198246575891972
77289,0.10186699032783508,-0.004421820864081383,0.01486378163099289
77290,-0.03859207034111023,-0.0015085923951119184,-0.0063258628360927105
77291,0.014912392944097519,0.007495460100471973,0.15909069776535034
77292,-0.02088760770857334,-0.047036781907081604,0.014259019866585732
77293,-0.03825942426919937,0.0013120679650455713,0.030801184475421906
77294,-0.0009520386229269207,0.004174030851572752,-0.06302223354578018
77295,-0.007304707076400518,0.0138495909050107,0.1194012239575386
77296,-0.04320299252867699,-0.00487490464001894,-0.01035043690353632
77297,0.0978773683309555,-0.02158203534781933,0.13307151198387146
77298,0.02138078399002552,-0.01821429282426834,0.048663586378097534
77299,-0.01455692294985056,0.008456706069409847,0.0026936230715364218
77300,0.00404795166105032,-0.0015432573854923248,-0.004001910798251629
77301,0.011150648817420006,0.007659426890313625,0.005376443266868591
77302,-0.0005319727933965623,-0.013344652950763702,-0.02567319944500923
77303,-0.032063618302345276,-0.02587415650486946,0.003012764500454068
77304,0.012979930266737938,0.0042750174179673195,0.0597960501909256
77305,-0.00599514739587903,0.014482514932751656,-0.0026659455616027117
77306,-0.003789859125390649,0.01139302458614111,0.039597202092409134
77307,-0.006848967634141445,-0.002141953445971012,-0.04423876106739044
77308,-0.005796097684651613,-0.0032268748618662357,0.035023268312215805
77309,0.008924542926251888,0.0023993472568690777,-0.0038176351226866245
77310,-0.017263373360037804,0.004745206795632839,0.005912267602980137
77311,0.014668420888483524,0.0009399851551279426,-0.019794344902038574
77312,-0.001138576422818005,0.007079219911247492,0.0014915919164195657
77313,0.044415730983018875,0.01756192371249199,-0.14862340688705444
77314,0.0611044317483902,-0.0034909129608422518,-0.010810665786266327
77315,0.5434153079986572,0.05735496059060097,-0.3603537380695343
77316,-0.3837009072303772,-0.3396712839603424,0.5234133005142212
77317,-0.0034982701763510704,0.02566615492105484,0.21738480031490326
77318,0.0077093010768294334,-0.004616852849721909,-0.08655565232038498
77319,-0.014875739812850952,0.010472235269844532,0.07155129313468933
77320,0.02558567002415657,0.0011440638918429613,0.0030847759917378426
77321,0.0031783569138497114,-0.0049888333305716515,0.003065418219193816
